# Wavelength [nm],shape_counts_500avgs_8ms
708.6757480085944,52526.738703479656
709.4298025518256,52649.31559570104
710.1837822588423,52770.53210337095
710.9376871296445,52887.00738661316
711.6915171642322,52976.21899513864
712.4452723626055,53090.54073727494
713.1989527247642,53190.82510252844
713.9525582507085,53302.48049310791
714.7060889404383,53367.66487688464
715.4595447939537,53448.072839203705
716.2129258112545,53521.543598747565
716.9662319923409,53595.40380541614
717.7194633372128,53656.37044590349
718.4726198458702,53682.97387348703
719.2257015183131,53741.22878964064
719.9787083545416,53784.952046954044
720.7316403545556,53837.85190905186
721.484497518355,53914.08256297137
722.2372798459401,53981.918389277795
722.9899873373106,54081.586410291675
723.7426199924666,54205.72913706486
724.4951778114082,54325.38994110542
725.2476607941353,54448.5860830294
726.0000689406479,54562.72696721595
726.752402250946,54703.06801608043
727.5046607250297,54839.05437809181
728.2568443628988,54959.568429507584
729.0089531645535,55113.29606563524
729.7609871299937,55229.40694183166
730.5129462592195,55335.047999159135
731.2648305522307,55481.98439672149
732.0166400090275,55602.68178504154
732.7683746296098,55681.69424139137
733.5200344139776,55790.267693027105
734.2716193621309,55866.54857814867
735.0231294740697,55937.52901658744
735.7745647497941,55998.554622058655
736.525925189304,56033.44256826566
737.2772107925994,56098.68375007622
738.0284215596803,56189.53470844812
738.7795574905467,56276.451641427135
739.5306185851987,56383.14987511869
740.2816048436362,56471.92894680805
741.0325162658592,56577.479562267574
741.7833528518677,56732.01440713873
742.5341146016617,56867.44672678107
743.2848015152413,56997.83148319057
744.0354135926063,57116.370715316676
744.7859508337569,57244.260895683314
745.5364132386931,57399.30626783283
746.2868008074147,57558.14221012979
747.0371135399218,57696.46147261646
747.7873514362145,57822.745685651134
748.5375144962927,57940.09004897807
749.2876027201564,58097.338179047576
750.0376161078057,58274.902019783905
750.7875546592404,58425.85605043177
751.5374183744607,58577.62817127285
752.2872072534665,58759.0823992343
753.0369212962578,58956.44618726941
753.7865605028346,59184.30708296374
754.536124873197,59371.28700855905
755.2856144073448,59543.95531559246
756.0350291052782,59724.242239308536
756.7843689669971,59925.68888063863
757.5336339925016,60102.917122308914
758.2828241817915,60306.41916818827
759.031939534867,60470.537470638665
759.780980051728,60594.31606184978
760.5299457323745,60723.87046122005
761.2788365768065,60877.29889870653
762.027652585024,61021.09528599781
762.7763937570271,61158.55893942804
763.5250600928157,61256.51605230754
764.2736515923898,61332.945393662354
765.0221682557494,61441.455620318244
765.7706100828946,61555.485275345614
766.5189770738252,61685.396287368676
767.2672692285414,61725.187594938
768.0154865470431,61752.11092699712
768.7636290293303,61831.26741079765
769.5116966754031,61892.69560725602
770.2596894852613,61943.9469831312
771.0076074589051,61972.56668438988
771.7554505963344,62024.279686705195
772.5032188975492,62032.9974468809
773.2509123625496,62077.55106482984
773.9985309913354,62100.851234857204
774.7460747839068,62156.325385514734
775.4935437402637,62182.70131189107
776.2409378604061,62186.57963504278
776.988257144334,62175.335071290356
777.7355015920475,62195.48601372178
778.4826712035465,62213.76373534223
779.229765978831,62222.429264536906
779.976785917901,62278.373056687866
780.7237310207565,62238.07730418617
781.4706012873976,62219.79852980868
782.2173967178242,62228.61831463287
782.9641173120363,62271.99377329574
783.7107630700339,62274.81228573098
784.457333991817,62281.61344146889
785.2038300773856,62229.6832687122
785.9502513267398,62221.91960432982
786.6965977398795,62229.252736516435
787.4428693168047,62258.20063483373
788.1890660575154,62250.335222929934
788.9351879620117,62200.266940191934
789.6812350302935,62159.464003706715
790.4272072623608,62136.88600350368
791.1731046582136,62152.438474482595
791.9189272178519,62148.38918397598
792.6646749412757,62096.288087761764
793.4103478284851,62116.070499203954
794.15594587948,62107.20871520676
794.9014690942604,62058.47858840556
795.6469174728263,62072.84207795781
796.3922910151778,62096.054335491855
797.1375897213147,62077.35310599089
797.8828135912372,62086.5121640191
798.6279626249452,62015.18807839039
799.3730368224387,61999.253987489494
800.1180361837178,62024.48407891861
800.8629607087823,62048.82956563748
801.6078103976324,62064.398783392004
802.352585250268,62048.29632911966
803.0972852666891,61989.90862922223
803.8419104468958,61978.30077216756
804.5864607908879,61949.206273257136
805.3309362986656,61928.57061532068
806.0753369702288,61962.18543478822
806.8196628055775,61944.269699583216
807.5639138047118,61887.12598466163
808.3080899676315,61857.87259137609
809.0521912943368,61825.855900199014
809.7962177848276,61807.69747939287
810.5401694391039,61824.31961716941
811.2840462571658,61804.744901174265
812.0278482390131,61783.06559033324
812.771575384646,61721.367010018264
813.5152276940644,61666.036356807475
814.2588051672683,61651.299511816505
815.0023078042577,61636.474776713105
815.7457356050327,61633.34171794667
816.4890885695932,61639.28712236944
817.2323666979391,61560.946372916864
817.9755699900707,61509.69419841176
818.7186984459877,61495.653292409195
819.4617520656902,61483.81518964014
820.2047308491783,61512.161358939564
820.9476347964519,61513.363420054695
821.690463907511,61471.099317585664
822.4332181823556,61433.30434715331
823.1758976209858,61406.61199989475
823.9185022234014,61397.9000316994
824.6610319896026,61423.238834949036
825.4034869195893,61414.91282068235
826.1458670133616,61396.191029577094
826.8881722709193,61356.21622168605
827.6304026922626,61313.15866234324
828.3725582773914,61290.493987201495
