Wavelength [nm]	AM1.5G	Snaith Wavelabs
674.6338440479698	1.4000474090435506	1.2830546429237375
675.0	1.3958	1.2827275559729772
675.069442865	1.3969249744130006	1.2826655226922425
675.5050121139864	1.4039811962465791	1.283274684002731
675.9405517805785	1.4110369388453718	1.2831295132861256
676.0	1.412	1.2830636160029636
676.3760618504267	1.4071488021294953	1.28264675819822
676.8115423091805	1.4015311042115717	1.2819642650144332
677.0	1.3991	1.2815618705117497
677.24699314249	1.4009524485686755	1.2810344912240894
677.6824143360051	1.4042181075200382	1.280149946989329
678.0	1.4066	1.2789646843427724
678.1178058753758	1.4051981100830282	1.2785250205938758
678.5531677462518	1.4000173038196035	1.2770753899783591
678.9884999342834	1.394836850782028	1.2742247872726034
679.0	1.3947	1.2741537349487797
679.42380242512	1.395632365335264	1.2715353023337999
679.859075204412	1.3965899654497063	1.2685556494877137
680.0	1.3969	1.2674747978119956
680.294318257809	1.3953106814078315	1.2652174634598692
680.729531570961	1.3929605295168108	1.2621292922355296
681.0	1.3915	1.2593073832728856
681.164715129518	1.3925871198548185	1.2575888422146142
681.5998689191301	1.3954591348662588	1.2530393075094735
682.0	1.3981	1.2489938739013735
682.0349929254468	1.3975716068257535	1.2486400859468354
682.4700871341182	1.391001684274815	1.2436958706379855
682.9051515307942	1.3844322118850072	1.238193416857937
683.0	1.383	1.237021780272805
683.3401861011249	1.3799043064797631	1.2328195566083757
683.77519083076	1.3759457634400836	1.226950792221286
684.0	1.3739	1.2242068805784518
684.2101657053496	1.3740891491348146	1.2216416999508874
684.6451107105433	1.374480599639489	1.215415068720084
685.0	1.3748	1.2101654780184155
685.0800258319914	1.3723191992082664	1.2089817205030546
685.5149110553436	1.358837757284347	1.20296833068839
685.94976636625	1.3453572426462517	1.1970401806869269
686.0	1.3438	1.196315347919687
686.3845917503603	1.1993627222346857	1.190765984239203
686.8193871933246	1.036070945675018	1.1848257391717951
687.0	0.96824	1.1824459830433178
687.2541526807927	1.0069627024455736	1.1790972648055669
687.6888881984145	1.0731990059104293	1.1733863381570675
688.0	1.1206	1.16940796512424
688.12359373184	1.1214898748692477	1.167827498014755
688.5582692667192	1.1246195387203783	1.1629126039061226
688.9929147887017	1.127748986478652	1.1576218672530805
689.0	1.1278	1.1575633683405613
689.4275302834378	1.1510148943906735	1.1540334726751986
689.8621157365773	1.1746128844961454	1.149564140040142
690.0	1.1821	1.148513157161631
690.29667113377	1.197289562049025	1.1462518673349247
690.731196460666	1.2195372587860969	1.1433282232804105
691.0	1.2333	1.141618916600643
691.165691702915	1.2391986246237725	1.140565292324429
691.600156846167	1.2546655837235456	1.1385430271657222
692.0	1.2689	1.1373115041564543
692.0345918760721	1.268623264991423	1.1372049606508117
692.46899677828	1.2651480257737597	1.1365396431897699
692.9033715384406	1.2616730276924748	1.1365696394513622
693.0	1.2609	1.1364737096139648
693.3377161422043	1.256003115938038	1.1361384351608135
693.7720305752202	1.2497055566593065	1.1376747655549486
694.0	1.2464	1.1385253814443739
694.206314823139	1.251557870578475	1.1392951981290258
694.64056887161	1.262414221790249	1.1412683728711592
695.0	1.2714	1.1434408433221592
695.0747927062836	1.2711756218811494	1.1438929047367596
695.5089863128094	1.269873041061572	1.147453958086129
695.9431496768375	1.2685705509694876	1.1513833448192545
696.0	1.2684	1.1520043238343947
696.3772827840177	1.2955266321708703	1.1561254031636867
696.81138562	1.3267386260780007	1.1612259947390606
697.0	1.3403	1.1636473823451308
697.2454581704343	1.3351208326038364	1.166798517331224
697.6795004209706	1.32596254111752	1.1730016637262726
698.0	1.3192	1.177833681323873
698.1135123572586	1.3160897614111136	1.1795450523948738
698.5474939649486	1.3041986653604096	1.1867353477916562
698.98144522969	1.2923084007064927	1.1945403970029411
699.0	1.2918	1.1948635405399748
699.4153661371331	1.2878540216972356	1.2020974151972768
699.8492566729277	1.2837320616071868	1.2100995430004242
700.0	1.2823	1.2130944435387512
700.2831168227239	1.2776568841073288	1.218719281077188
700.7169465721713	1.2705420762163906	1.2271320706319133
701.0	1.2659	1.233110073751738
701.15074590692	1.26612611886038	1.236293781890449
701.5845148126199	1.2667767722189298	1.244880400381231
702.0	1.2674	1.2535789525440217
702.018253274921	1.2675332489069233	1.253961101099168
702.451961279473	1.2706993173401533	1.2623216214112316
702.8856388119261	1.2738651633270608	1.2704187808023562
703.0	1.2747	1.2727223193031068
703.31928585793	1.2852683618974838	1.2791535857045357
703.7529024031347	1.2996210695437596	1.287133065827897
704.0	1.3078	1.2915621473856789
704.1864884331901	1.3103362426913856	1.2949048447273785
704.6200439337463	1.3162325974989493	1.3023230229411675
705.0	1.3214	1.3080361577271187
705.0535688904529	1.3210250177668297	1.308841635830176
705.48706328896	1.3179905569772798	1.3155131240119506
705.9205271149175	1.3149563101955777	1.320651902791644
706.0	1.3144	1.3216407021165248
706.3539603539754	1.312488614088533	1.3260446665464316
706.7873629917834	1.3101482398443696	1.330410678177453
707.0	1.309	1.3323013537299198
707.2207350139915	1.3080729129412354	1.3342640332184412
707.65407640625	1.3062528790937498	1.33699742249373
708.0	1.3048	1.3390160128870259
708.0873871542083	1.3052107196247789	1.3395259488184552
708.5206672435165	1.3072471360445277	1.3410648529816886
708.9539166598245	1.309283408301175	1.341637570474787
709.0	1.3095	1.3416735909338964
709.3871353887826	1.3125970831102605	1.3419761904066858
709.82032341604	1.3160625873283196	1.3415722323098234
710.0	1.3175	1.341064574148285
710.253480727247	1.3169930385455058	1.340348389784449
710.6866073080537	1.3161267853838925	1.3383862665815738
711.0	1.3155	1.3367626182567782
711.1197031441098	1.3144944935894771	1.3361424512445876
711.5527682210652	1.310856746943052	1.3339159572372707
711.9858025245699	1.3072192587936131	1.329884284178512
712.0	1.3071	1.3297688191803851
712.4188060402739	1.300692267583809	1.3263627602022459
712.8517787538269	1.2940677850664482	1.3218046703481097
713.0	1.2918	1.3202855406789558
713.284720650879	1.2949603992247565	1.3173674192939417
713.71763171708	1.2997657120595885	1.3121472181890756
714.0	1.3029	1.3091073265858206
714.15051193808	1.2962473723368664	1.3074869605446087
714.5833612995287	1.2771154305608294	1.3025003666761954
715.0	1.2587	1.2979248133424686
715.0161797870761	1.2589087192532817	1.297747125867418
715.4489673863721	1.2644916792842007	1.2918029010623435
715.8817240830668	1.2700742406715624	1.287271223009744
716.0	1.2716	1.2857644568608984
716.3144498628101	1.219872997567742	1.2817585491404013
716.7471447112515	1.148694694999127	1.2772636438301763
717.0	1.1071	1.2749180937594844
717.1798086140413	1.0931648324117955	1.2732501432512582
717.6124415568294	1.059635779345724	1.2685405155146572
718.0	1.0296	1.2651417943989083
718.0450435252657	1.0248064680412277	1.2647467820255596
718.477614505	0.978772264377898	1.2610399579563984
718.9101544816823	0.9327413600593699	1.2580943663217605
719.0	0.92318	1.2573938464751413
719.3426634409625	0.9445347856407829	1.2547221212116033
719.7751413684907	0.9714868100843418	1.2519743775939274
720.0	0.9855	1.2508209025711376
720.2075882499165	1.0063833779416012	1.2497560207843186
720.6400040708899	1.0498844095315198	1.2483312545793437
721.0	1.0861	1.2476595528457246
721.0723888170611	1.0972913111176454	1.24752448550195
721.5047424740798	1.1641331864927313	1.246902732666026
721.9370650275958	1.2309702532663183	1.2463622885512637
722.0	1.2407	1.2463904894895808
722.3693564632592	1.2051309725881354	1.2465559968130844
722.80161676672	1.163504305364861	1.2467821974198459
723.0	1.1444	1.247536070361697
723.2338459236279	1.1236110973894813	1.2484247045041623
723.666043919633	1.0851886955446253	1.2495240101458875
724.0	1.0555	1.2512865753108184
724.098210740385	1.0537813120432633	1.2518049154160036
724.5303463715342	1.0462189384981522	1.2543039242848064
724.9624507987301	1.038657111022224	1.2565853055398415
725.0	1.038	1.256810797865268
725.3945240076226	1.0550828895300601	1.2591800129991908
725.8265659838621	1.0737903071012294	1.2626049276462283
726.0	1.0813	1.2640827309826026
726.2585767130983	1.0822567338384634	1.2662860215356015
726.6905561809809	1.0838550578696293	1.2699832076362718
727.0	1.085	1.2726719192443956
727.1225043731599	1.0794873032078032	1.2737363416368195
727.5544212752854	1.0600510426121548	1.277683184242456
727.9863068730074	1.040616190714668	1.2813624764968976
728.0	1.04	1.2814893979100574
728.4181611519755	1.0427598636030382	1.2853653281023243
728.8499840978396	1.0456098950457415	1.28882933131703
729.0	1.0466	1.2902626661195815
729.28177569625	1.069677429522871	1.2929549067829513
729.7135359328564	1.1050385929009405	1.295731948206406
730.0	1.1285	1.2975701332892724
730.1452647933086	1.1200455890294412	1.2985022696608184
730.5769622632565	1.0949207962784706	1.3006155223013331
731.0	1.0703	1.302827962664735
731.0086283283505	1.0710170140859252	1.3028730878633952
731.44026297424	1.106885853159344	1.3043291682757614
731.8718661865751	1.1427520801043876	1.304703638882235
732.0	1.1534	1.3047348383454667
732.3034379510057	1.1663871443030422	1.3048087228334282
732.7349782531817	1.184857069236176	1.3042370317026932
733.0	1.1962	1.3031450228469867
733.1664870787533	1.2027762396107566	1.3024590211639477
733.59796441337	1.219819594328117	1.3006956914980878
734.0	1.2357	1.2974034937735421
734.0294102426819	1.2351735566559934	1.2971626585409015
734.4608245523389	1.2274512405131344	1.293078115425065
734.8922073279911	1.21972948882896	1.288435453393051
735.0	1.2178	1.2869643004883329
735.3235585552881	1.2139496531920722	1.282548377776824
735.75487821988	1.2088169491834284	1.2761357545872145
736.0	1.2059	1.2720731951563835
736.1861663074167	1.2055276673851667	1.2689877423356335
736.6174228035482	1.2046651543929037	1.2613103977972209
737.0	1.2039	1.2534880827672914
737.0486476939243	1.2050188969602587	1.2524934140027004
737.4798409641949	1.2149363421764818	1.2432854502036077
737.91100260001	1.2248530598002292	1.2328870536670846
738.0	1.2269	1.2307511363678065
738.3421325870195	1.214446373832491	1.222540032320458
738.7732309108733	1.1987543948442125	1.2110429527292872
739.0	1.1905	1.2051631521099007
739.2042975572214	1.1964246291594196	1.199866006418152
739.6353325117136	1.2089246428396947	1.1873329782925703
740.0	1.2195	1.1768567591303285
740.0663357600001	1.2191882219279995	1.1749510560381202
740.4973072877303	1.2171626557476676	1.1618836662334737
740.9282470805546	1.2151372387213937	1.1491200295112578
741.0	1.2148	1.1469178806056382
741.3591551241226	1.2149795775620613	1.1358951505251464
741.7900314040845	1.2151950157020424	1.1229252103494611
742.0	1.2153	1.1163525709425706
742.22087590609	1.2208660728334677	1.1094385003975447
742.651688615789	1.2317225531178828	1.0963500607770957
743.0	1.2405	1.0860062330387938
743.0824695188317	1.2413082012845502	1.083557129922662
743.513218600868	1.245529542288506	1.070088032313448
743.9439358475472	1.2497505713059627	1.0576076571113302
744.0	1.2503	1.055988576058375
744.37462124452	1.250075227253288	1.045169859775317
744.8052747774359	1.2498168351335386	1.033020353522575
745.0	1.2497	1.0277253747682142
745.235896431945	1.2490630796337485	1.021310866267822
745.666486193697	1.2479004872770183	1.010205172373298
746.0	1.247	1.0015828750524411
746.097044048342	1.2470679308338395	0.9990740054877905
746.52756998153	1.247369298987071	0.9897683551700495
746.9580639789107	1.2476706447852375	0.9799449223186059
747.0	1.2477	0.9790583529892087
747.3885260261341	1.2447472022013812	0.9708445251272548
747.8189561088502	1.2414759335727383	0.9635992923035418
748.0	1.2401	0.9606351412739055
748.2493542127089	1.2390028414640808	0.9565525757609173
748.67972032336	1.237109230577216	0.9502778477779192
749.0	1.2357	0.9466102620980985
749.1100544264534	1.2355239129176745	0.9453500071774744
749.5403565076393	1.234835429587777	0.940521733851496
749.9706265525675	1.2341469975158919	0.9376431734043509
750.0	1.2341	0.9374707103719429
750.4008645468876	1.2318952449921179	0.9351170773671669
750.8310704762499	1.2295291123806253	0.9338804658997135
751.0	1.2286	0.9334297495740962
751.2612443263042	1.2297494750357385	0.9327327306029518
751.6913860827005	1.2316420987638825	0.9338638167547582
752.0	1.233	0.935179955524049
752.1214957310887	1.2322224273210327	0.9356980956111467
752.5515732571184	1.229469931154442	0.9383838110636602
752.9816186464399	1.2267176406627847	0.9423368723381224
753.0	1.2266	0.942554797260248
753.4116318847031	1.2329391310244273	0.9474350062244539
753.8416129575577	1.2395608395463884	0.9541020193577874
754.0	1.242	0.956761421219958
754.2715618506538	1.2409952211525808	0.9613210877191056
754.7014785496413	1.2394045293663274	0.9697246968385619
755.0	1.2383	0.9763684225125219
755.1313630401701	1.2363164180934318	0.979291964527806
755.5612153078899	1.2298256488508619	0.9896905783942347
755.991035338451	1.2233353663893907	1.0015165447783863
756.0	1.2232	1.0017840694423432
756.4208231175029	1.2227370945707468	1.0143423308423247
756.8505786306961	1.2222643635062342	1.0284117288783676
757.0	1.2221	1.0333715273995818
757.28030186368	1.2241742337912325	1.042675690354655
757.7099928021047	1.2273539467355747	1.0584755885314707
758.0	1.2295	1.0693989578069028
758.1396514316201	1.2246121998932962	1.0746590484822378
758.5692777378763	1.2095752791743297	1.0921997137362789
758.9988717065229	1.1945394902716988	1.1107027310529898
759.0	1.1945	1.110754154891939
759.4284333232099	0.7967167967325348	1.1302807112890831
759.8579625735874	0.3979160689270159	1.1510151745351578
760.0	0.26604	1.1581397703020793
760.2874594433055	0.23382154559432344	1.1725587328576728
760.7169239180134	0.18568716726905415	1.19497046053315
761.0	0.15396	1.2100232571372749
761.1463559833617	0.23207018832012477	1.2178058533703418
761.5757556249999	0.46124077706246935	1.2413025470972385
762.0	0.68766	1.2646127485326333
762.0051228285784	0.686081451601867	1.2648942234869691
762.4344575797465	0.5537862413768982	1.2891053828605248
762.8637598641546	0.42150103545938783	1.3132810867667055
763.0	0.37952	1.3209592673805823
763.2930296674524	0.4261879048384695	1.3374737452762717
763.72226697529	0.4945482384846918	1.362256409361075
764.0	0.53878	1.3776237834575613
764.1514717733172	0.5610811891854931	1.3860049380143689
764.5806440471837	0.6242682230668536	1.4099367652734935
765.0	0.68601	1.4329308665185385
765.0097837825398	0.6872681944346163	1.4334673303144343
765.4388909650354	0.7424513781035522	1.4562280878189273
765.8679655803201	0.7976303736291597	1.4777007904988422
766.0	0.81461	1.4838783256031611
766.2970076140439	0.8620005348968411	1.4977745124190964
766.7260170518568	0.9304532807942778	1.5154986755641537
767.0	0.97417	1.5260063505929666
767.1549938794091	0.9958117953818874	1.5319506085379335
767.5839380823501	1.0557052744385407	1.54573256933108
768.0	1.1138	1.5558422397031084
768.01284964633	1.1139798950486197	1.5561544665214797
768.4417285569987	1.1199841997979814	1.5634275879466382
768.8705748000062	1.1259880472000872	1.5679295998122496
769.0	1.1278	1.5680985949058603
769.2993883610022	1.1376798159130734	1.5684895169526951
769.7281692256369	1.1518295844460165	1.565649404667566
770.0	1.1608	1.5615518483656925
770.1569173795599	1.1620239555605674	1.5591864877879744
770.5856328084216	1.1653679359056883	1.5492432825326634
771.0	1.1686	1.5358540907318676
771.0143154978714	1.168731702580417	1.5353915228678583
771.4429654335594	1.1726752819887463	1.519160395360383
771.8715826011356	1.1766185599304477	1.4990792463706655
772.0	1.1778	1.492415630348132
772.30016698625	1.177589883109625	1.476839878489743
772.7287185745523	1.1772898969978134	1.4524596855320648
773.0	1.1771	1.435555481348421
773.1572373516925	1.1771	1.425757640254364
773.5857233033206	1.1771	1.3979493346241854
774.0	1.1771	1.3692452519585216
774.0141764150865	1.1771	1.3682630074977389
